Rider_Shift_ID,Store_ID,Shift_Date,Logged_Hours,Rider_ID,Delivered_Orders,Active_Delivery_Minutes,Round_Trip_Busy_Minutes,Rider_Cost_INR,Rider_Utilization,Orders_Per_Logged_Hour
SH00009332,DS004,2026-07-13,9.0,R_DS004_133,13.0,125.94078006666665,210.7014943833333,555.0,0.23322366679012344,1.4444444444444444
SH00009333,DS004,2026-07-13,9.0,R_DS004_135,17.0,145.4536310166667,225.52863101666668,680.0,0.2693585759567902,1.8888888888888888
SH00009334,DS004,2026-07-13,8.733333333333333,R_DS004_137,15.0,97.89382291666668,156.54382291666667,560.0,0.1868202727417303,1.717557251908397
SH00009335,DS004,2026-07-13,9.0,R_DS004_138,18.0,143.62746650000003,225.2524665,715.0,0.2659767898148149,2.0
SH00009336,DS004,2026-07-13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00009337,DS004,2026-07-13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00009338,DS004,2026-07-13,9.0,R_DS004_145,12.0,130.28443706666667,212.50586564999998,515.0,0.24126747604938273,1.3333333333333333
SH00009339,DS004,2026-07-13,9.0,R_DS004_146,12.0,94.36363776666666,148.01363776666665,455.0,0.174747477345679,1.3333333333333333
SH00009340,DS004,2026-07-13,9.0,R_DS004_147,17.0,139.82348445,220.29848445,675.0,0.2589323786111111,1.8888888888888888
SH00009341,DS004,2026-07-13,9.0,R_DS004_149,11.0,95.69771153333335,149.59771153333332,410.0,0.17721798432098768,1.2222222222222223
SH00009342,DS004,2026-07-13,9.0,R_DS004_150,18.0,139.05751793333334,212.50751793333336,720.0,0.25751392209876545,2.0
SH00009343,DS004,2026-07-13,9.0,R_DS004_151,16.0,135.06156693333332,210.71513833333336,675.0,0.2501140128395062,1.7777777777777777
SH00009344,DS004,2026-07-13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00009345,DS004,2026-07-13,9.0,R_DS004_153,18.0,148.42653306666665,230.9765330666667,715.0,0.27486395012345677,2.0
SH00009346,DS004,2026-07-13,9.0,R_DS004_154,17.0,136.07048783333335,215.09905931666663,715.0,0.25198238487654323,1.8888888888888888
SH00009347,DS004,2026-07-13,9.0,R_DS004_156,19.0,131.95085391666666,203.15085391666668,755.0,0.24435343317901234,2.111111111111111
SH00009348,DS004,2026-07-13,7.85,R_DS004_157,14.0,124.00050930000002,192.94336643333332,590.0,0.26327072038216565,1.78343949044586
SH00009349,DS004,2026-07-13,9.0,R_DS004_158,13.0,81.79758693333333,125.79758693333332,490.0,0.15147701283950618,1.4444444444444444
SH00009350,DS004,2026-07-13,8.6,R_DS004_159,18.0,136.388655,212.963655,710.0,0.2643190988372093,2.0930232558139537
SH00009351,DS004,2026-07-13,9.0,R_DS004_160,14.0,133.26387954999998,209.76387951666666,595.0,0.2467849621296296,1.5555555555555556
SH00009377,DS005,2026-07-13,9.0,R_DS005_002,41.0,260.5872584666667,393.8372584666667,1485.0,0.4825689971604939,4.555555555555555
SH00009378,DS005,2026-07-13,9.0,R_DS005_003,44.0,270.92281905,412.8228190499999,1645.0,0.5017089241666667,4.888888888888889
SH00009379,DS005,2026-07-13,9.0,R_DS005_004,36.0,229.52020624999997,351.2380633666666,1290.0,0.42503741898148145,4.0
SH00009380,DS005,2026-07-13,9.0,R_DS005_005,40.0,254.81221304999994,384.01221304999996,1445.0,0.471874468611111,4.444444444444445
SH00009381,DS005,2026-07-13,9.0,R_DS005_006,43.0,280.3926608333333,430.7426608333334,1610.0,0.5192456682098765,4.777777777777778
SH00009382,DS005,2026-07-13,8.45,R_DS005_007,26.0,180.26548798333337,275.6012022666667,930.0,0.35555323073635775,3.076923076923077
SH00009383,DS005,2026-07-13,9.0,R_DS005_009,41.0,257.3168049,386.31680489999997,1540.0,0.4765126016666667,4.555555555555555
SH00009384,DS005,2026-07-13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00009385,DS005,2026-07-13,9.0,R_DS005_011,39.0,251.42385861666668,382.19885861666666,1415.0,0.46559973817901235,4.333333333333333
SH00009386,DS005,2026-07-13,9.0,R_DS005_012,40.0,257.01992816666666,391.54492816666664,1505.0,0.4759628299382716,4.444444444444445
SH00009387,DS005,2026-07-13,9.0,R_DS005_013,29.0,176.87405836666665,267.94905836666663,1040.0,0.3275445525308642,3.2222222222222223
SH00009388,DS005,2026-07-13,9.0,R_DS005_014,40.0,253.8062109333334,390.18121093333326,1445.0,0.4700115017283952,4.444444444444445
SH00009389,DS005,2026-07-13,9.0,R_DS005_016,21.0,124.57047918333333,189.2990506,760.0,0.2306860725617284,2.3333333333333335
SH00009390,DS005,2026-07-13,9.0,R_DS005_017,37.0,228.50031038333339,344.4253103833333,1345.0,0.4231487229320989,4.111111111111111
SH00009391,DS005,2026-07-13,9.0,R_DS005_018,39.0,236.16416086666663,352.31416086666667,1475.0,0.43734103864197527,4.333333333333333
SH00009392,DS005,2026-07-13,9.0,R_DS005_019,16.0,111.3369923,168.5548494666667,585.0,0.20617961537037038,1.7777777777777777
SH00009393,DS005,2026-07-13,9.0,R_DS005_020,35.0,218.7811441166667,331.75614411666675,1265.0,0.4051502668827161,3.888888888888889
SH00009394,DS005,2026-07-13,9.0,R_DS005_021,34.0,226.98822145,342.03822145,1295.0,0.42034855824074074,3.7777777777777777
SH00009395,DS005,2026-07-13,8.233333333333333,R_DS005_023,33.0,206.08019268333334,314.0051926833333,1200.0,0.41716638195006756,4.008097165991903
SH00009396,DS005,2026-07-13,9.0,R_DS005_024,32.0,210.17477208333338,322.7497720833334,1225.0,0.3892125408950618,3.5555555555555554
SH00009397,DS005,2026-07-13,9.0,R_DS005_025,15.0,95.44907033333334,148.91692748333332,545.0,0.176757537654321,1.6666666666666667
SH00009398,DS005,2026-07-13,9.0,R_DS005_026,33.0,212.03145363333337,324.4064536333334,1205.0,0.39265084006172846,3.6666666666666665
SH00009399,DS005,2026-07-13,9.0,R_DS005_027,33.0,195.56574016666667,298.14074016666666,1265.0,0.3621587780864198,3.6666666666666665
SH00009400,DS005,2026-07-13,8.5,R_DS005_028,9.0,63.6909542,94.51595420000001,320.0,0.12488422392156863,1.0588235294117647
SH00009401,DS005,2026-07-13,9.0,R_DS005_031,11.0,73.91922241666667,114.70136526666666,400.0,0.1368874489197531,1.2222222222222223
SH00009402,DS005,2026-07-13,9.0,R_DS005_032,29.0,182.90770663333333,273.6827066333332,1055.0,0.3387179752469136,3.2222222222222223
SH00009403,DS005,2026-07-13,9.0,R_DS005_033,30.0,203.84995613333334,307.9999561333334,1150.0,0.3774999187654321,3.3333333333333335
SH00009404,DS005,2026-07-13,9.0,R_DS005_034,10.0,85.32852111666666,130.61423539999998,365.0,0.158015779845679,1.1111111111111112
SH00009405,DS005,2026-07-13,9.0,R_DS005_035,30.0,190.5475241,286.1725240999999,1090.0,0.3528657853703704,3.3333333333333335
SH00009406,DS005,2026-07-13,9.0,R_DS005_037,10.0,71.72494886666667,107.57494885,365.0,0.13282397938271603,1.1111111111111112
SH00009407,DS005,2026-07-13,9.0,R_DS005_038,27.0,173.23288118333335,265.10788118333335,990.0,0.3208016318209877,3.0
SH00009408,DS005,2026-07-13,9.0,R_DS005_039,32.0,200.1643993833333,299.96439938333344,1235.0,0.37067481367283944,3.5555555555555554
SH00009409,DS005,2026-07-13,9.0,R_DS005_040,9.0,57.593095616666666,89.58952416666665,335.0,0.10665388077160494,1.0
SH00009410,DS005,2026-07-13,9.0,R_DS005_041,27.0,172.76514805000005,263.51514804999994,990.0,0.31993545935185197,3.0
SH00009411,DS005,2026-07-13,9.0,R_DS005_042,30.0,193.8014109,305.1764109,1155.0,0.35889150166666667,3.3333333333333335
SH00009412,DS005,2026-07-13,9.0,R_DS005_044,25.0,171.33603433333334,268.53603433333336,915.0,0.3172889524691358,2.7777777777777777
SH00009413,DS005,2026-07-13,9.0,R_DS005_045,31.0,194.2624204833333,300.8874204833333,1195.0,0.3597452231172839,3.4444444444444446
SH00009414,DS005,2026-07-13,8.0,R_DS005_046,6.0,49.920387983333335,76.52038796666668,225.0,0.10400080829861111,0.75
SH00009415,DS005,2026-07-13,9.0,R_DS005_047,22.0,152.17851664999998,229.12851665,805.0,0.28181206787037033,2.4444444444444446
SH00009416,DS005,2026-07-13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00009417,DS005,2026-07-13,9.0,R_DS005_049,7.0,51.99865186666667,79.08436615,265.0,0.09629379975308643,0.7777777777777778
SH00009418,DS005,2026-07-13,9.0,R_DS005_052,5.0,35.44983311666667,55.37483313333333,190.0,0.06564783910493828,0.5555555555555556
SH00009419,DS005,2026-07-13,8.816666666666666,R_DS005_053,22.0,129.0509474,199.77594740000004,815.0,0.24395264158790173,2.4952741020793954
SH00009420,DS005,2026-07-13,9.0,R_DS005_054,30.0,186.0706537333333,285.04565373333327,1160.0,0.34457528469135795,3.3333333333333335
SH00009421,DS005,2026-07-13,9.0,R_DS005_055,4.0,30.06068828333333,47.57854545000001,160.0,0.05566794126543209,0.4444444444444444
SH00009422,DS005,2026-07-13,9.0,R_DS005_056,19.0,120.65063810000001,185.8006381,710.0,0.2234271075925926,2.111111111111111
SH00009423,DS005,2026-07-13,9.0,R_DS005_058,4.0,33.580950466666664,53.348807583333326,160.0,0.062186945308641974,0.4444444444444444
SH00009424,DS005,2026-07-13,9.0,R_DS005_059,17.0,103.3932866,159.01828659999998,635.0,0.19146904925925926,1.8888888888888888
SH00009425,DS005,2026-07-13,8.45,R_DS005_060,28.0,196.3264533,298.97645330000006,1080.0,0.38723166331360953,3.313609467455622
SH00009426,DS005,2026-07-13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00009427,DS005,2026-07-13,9.0,R_DS005_062,15.0,96.96927503333335,151.39427503333332,560.0,0.1795727315432099,1.6666666666666667
SH00009428,DS005,2026-07-13,9.0,R_DS005_063,31.0,172.34922996666668,264.14922996666655,1200.0,0.31916524067901236,3.4444444444444446
SH00009429,DS005,2026-07-13,9.0,R_DS005_065,14.0,94.44013921666667,151.86513921666665,530.0,0.17488914669753086,1.5555555555555556
SH00009430,DS005,2026-07-13,9.0,R_DS005_066,27.0,167.31921041666666,256.56921041666664,1050.0,0.30985038966049383,3.0
SH00009431,DS005,2026-07-13,9.0,R_DS005_067,4.0,28.439961116666666,45.44353255,160.0,0.05266659466049382,0.4444444444444444
SH00009432,DS005,2026-07-13,9.0,R_DS005_068,14.0,79.74940815000001,118.12440815,535.0,0.14768408916666667,1.5555555555555556
SH00009433,DS005,2026-07-13,9.0,R_DS005_069,30.0,165.25631008333335,249.8813100833333,1165.0,0.3060302038580247,3.3333333333333335
SH00009434,DS005,2026-07-13,9.0,R_DS005_070,4.0,30.518268200000005,47.42541106666667,160.0,0.05651531148148149,0.4444444444444444
SH00009435,DS005,2026-07-13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00009436,DS005,2026-07-13,9.0,R_DS005_074,9.0,57.76577338333334,89.04077338333333,350.0,0.10697365441358025,1.0
SH00009437,DS005,2026-07-13,9.0,R_DS005_075,28.0,171.28284844999996,260.58284845,1090.0,0.3171904600925925,3.111111111111111
SH00009438,DS005,2026-07-13,9.0,R_DS005_076,4.0,32.879794966666665,51.201223533333334,160.0,0.06088850919753086,0.4444444444444444
SH00009439,DS005,2026-07-13,9.0,R_DS005_077,9.0,54.03498238333333,82.48498238333335,350.0,0.10006478219135802,1.0
SH00009440,DS005,2026-07-13,9.0,R_DS005_079,4.0,29.96665941666667,48.12737369999999,160.0,0.0554938137345679,0.4444444444444444
SH00009441,DS005,2026-07-13,9.0,R_DS005_080,7.0,38.47819246666666,56.303192466666665,280.0,0.07125591197530863,0.7777777777777778
SH00009442,DS005,2026-07-13,8.366666666666667,R_DS005_081,27.0,154.15165503333336,228.45165503333337,1060.0,0.30707501002656046,3.2270916334661353
SH00009443,DS005,2026-07-13,9.0,R_DS005_082,3.0,32.24157148333333,49.34157148333334,120.0,0.059706613858024685,0.3333333333333333
SH00009444,DS005,2026-07-13,9.0,R_DS005_083,6.0,33.57674895,50.726748949999994,240.0,0.06217916472222223,0.6666666666666666
SH00009445,DS005,2026-07-13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00009446,DS005,2026-07-13,9.0,R_DS005_087,25.0,156.05111861666666,233.50111861666667,985.0,0.28898355299382716,2.7777777777777777
SH00009447,DS005,2026-07-13,9.0,R_DS005_088,3.0,25.848933616666663,42.4346479,120.0,0.04786839558641975,0.3333333333333333
SH00009448,DS005,2026-07-13,9.0,R_DS005_089,5.0,37.422868066666666,57.24786806666667,200.0,0.0693016075308642,0.5555555555555556
SH00009449,DS005,2026-07-13,9.0,R_DS005_090,23.0,150.60355788333334,230.80355788333338,905.0,0.2788954775617284,2.5555555555555554
SH00009450,DS005,2026-07-13,8.35,R_DS005_091,1.0,5.924362716666667,8.688648433333332,40.0,0.011825075282767798,0.11976047904191617
SH00009451,DS005,2026-07-13,9.0,R_DS005_093,25.0,148.85488556666664,230.55488556666666,985.0,0.2756571954938271,2.7777777777777777
SH00009452,DS005,2026-07-13,9.0,R_DS005_094,4.0,27.160776533333333,42.81434795,160.0,0.05029773432098766,0.4444444444444444
SH00009453,DS005,2026-07-13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00009454,DS005,2026-07-13,9.0,R_DS005_096,24.0,147.2584202,221.1084202,945.0,0.27270077814814814,2.6666666666666665
SH00009455,DS005,2026-07-13,9.0,R_DS005_097,4.0,30.858138416666666,48.42242413333334,155.0,0.05714470077160494,0.4444444444444444
SH00009456,DS005,2026-07-13,9.0,R_DS005_098,6.0,33.194106616666666,51.194106616666666,240.0,0.06147056780864198,0.6666666666666666
SH00009457,DS005,2026-07-13,9.0,R_DS005_100,4.0,32.21338613333333,48.252671866666674,160.0,0.05965441876543209,0.4444444444444444
SH00009458,DS005,2026-07-13,9.0,R_DS005_101,6.0,36.13526758333334,53.96026758333333,240.0,0.06691716219135803,0.6666666666666666
SH00009459,DS005,2026-07-13,9.0,R_DS005_103,3.0,27.55876981666667,41.18734123333333,120.0,0.05103475891975309,0.3333333333333333
SH00009460,DS005,2026-07-13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00009461,DS005,2026-07-13,9.0,R_DS005_105,24.0,149.28262771666667,225.7326277166667,945.0,0.27644931058641975,2.6666666666666665
SH00009462,DS005,2026-07-13,9.0,R_DS005_107,5.0,28.271452649999997,43.77145265000001,195.0,0.05235454194444444,0.5555555555555556
SH00009463,DS005,2026-07-13,9.0,R_DS005_108,22.0,142.8406209166667,223.5156209166667,870.0,0.2645196683641976,2.4444444444444446
SH00009464,DS005,2026-07-13,9.0,R_DS005_109,4.0,31.720421899999998,48.53113616666667,160.0,0.05874152203703703,0.4444444444444444
SH00009465,DS005,2026-07-13,9.0,R_DS005_110,4.0,22.84596308333333,35.59596308333333,160.0,0.04230733904320987,0.4444444444444444
SH00009466,DS005,2026-07-13,9.0,R_DS005_111,22.0,146.3695024833333,221.3195024833333,870.0,0.271054634228395,2.4444444444444446
SH00009467,DS005,2026-07-13,9.0,R_DS005_112,3.0,26.6216053,41.79303386666666,120.0,0.04929926907407407,0.3333333333333333
SH00009468,DS005,2026-07-13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00009469,DS005,2026-07-13,9.0,R_DS005_116,4.0,27.459903116666666,41.78490311666667,160.0,0.05085167243827161,0.4444444444444444
SH00009470,DS005,2026-07-13,9.0,R_DS005_117,21.0,136.72032071666666,200.89532071666667,840.0,0.2531857791049383,2.3333333333333335
SH00009471,DS005,2026-07-13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00009472,DS005,2026-07-13,9.0,R_DS005_119,3.0,21.967383866666665,34.592383866666665,120.0,0.040680340493827155,0.3333333333333333
SH00009473,DS005,2026-07-13,9.0,R_DS005_121,4.0,31.705098566666663,48.61581283333334,155.0,0.058713145493827154,0.4444444444444444
SH00009474,DS005,2026-07-13,9.0,R_DS005_122,3.0,14.228150016666667,20.778150016666668,120.0,0.026348425956790125,0.3333333333333333
SH00009475,DS005,2026-07-13,9.0,R_DS005_123,21.0,130.86487835,201.68987833333333,835.0,0.24234236731481482,2.3333333333333335
SH00009476,DS005,2026-07-13,9.0,R_DS005_124,4.0,29.362634116666666,46.8483484,160.0,0.05437524836419753,0.4444444444444444
SH00009477,DS005,2026-07-13,9.0,R_DS005_126,18.0,121.27141723333332,189.64641723333332,720.0,0.2245766985802469,2.0
SH00009478,DS005,2026-07-13,8.45,R_DS005_128,3.0,19.0519691,27.726969099999998,120.0,0.037577848323471406,0.3550295857988166
SH00009479,DS005,2026-07-13,9.0,R_DS005_129,20.0,128.47278740000002,196.4977874,800.0,0.2379125692592593,2.2222222222222223
SH00009480,DS005,2026-07-13,9.0,R_DS005_131,1.0,6.155426899999999,9.205426899999999,40.0,0.011398938703703702,0.1111111111111111
SH00009481,DS005,2026-07-13,9.0,R_DS005_132,21.0,119.96477626666665,180.8397762666667,840.0,0.22215699308641973,2.3333333333333335
SH00009482,DS005,2026-07-13,9.0,R_DS005_133,3.0,28.429610283333332,46.33318173333333,120.0,0.052647426450617284,0.3333333333333333
SH00009483,DS005,2026-07-13,9.0,R_DS005_135,18.0,118.77434439999999,175.9243444,720.0,0.2199524896296296,2.0
SH00009515,DS001,2026-07-14,9.0,R_DS001_001,31.0,194.5853273333333,295.5353273333333,1085.0,0.3603431987654321,3.4444444444444446
SH00009516,DS001,2026-07-14,9.0,R_DS001_004,31.0,182.12279721666673,270.7727972166666,1085.0,0.33726443929012356,3.4444444444444446
SH00009517,DS001,2026-07-14,8.75,R_DS001_006,41.0,263.5662796666666,399.7662796666666,1570.0,0.5020310088888887,4.685714285714286
SH00009518,DS001,2026-07-14,9.0,R_DS001_007,28.0,162.83871126666665,253.46371126666665,980.0,0.30155316901234563,3.111111111111111
SH00009519,DS001,2026-07-14,9.0,R_DS001_010,24.0,167.06484464999997,255.53984465,840.0,0.3093793419444444,2.6666666666666665
SH00009520,DS001,2026-07-14,9.0,R_DS001_011,44.0,283.2213285,428.57132849999994,1595.0,0.5244839416666667,4.888888888888889
SH00009521,DS001,2026-07-14,9.0,R_DS001_012,42.0,271.82952444999995,411.7795244499999,1600.0,0.5033880082407407,4.666666666666667
SH00009522,DS001,2026-07-14,9.0,R_DS001_013,22.0,133.0304631,202.6054631,770.0,0.24635270944444443,2.4444444444444446
SH00009523,DS001,2026-07-14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00009524,DS001,2026-07-14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00009525,DS001,2026-07-14,9.0,R_DS001_018,41.0,263.515421,402.04042100000004,1550.0,0.48799152037037036,4.555555555555555
SH00009526,DS001,2026-07-14,9.0,R_DS001_019,18.0,114.18416868333334,169.68416868333335,630.0,0.21145216422839508,2.0
SH00009527,DS001,2026-07-14,9.0,R_DS001_020,46.0,278.0876440833333,423.86264408333346,1680.0,0.5149771186728395,5.111111111111111
SH00009528,DS001,2026-07-14,9.0,R_DS001_021,42.0,268.18893078333343,409.4889307833333,1605.0,0.4966461681172841,4.666666666666667
SH00009529,DS001,2026-07-14,9.0,R_DS001_022,12.0,80.75425953333333,121.37925953333334,420.0,0.14954492506172837,1.3333333333333333
SH00009530,DS001,2026-07-14,9.0,R_DS001_024,39.0,258.56469065000005,394.23969065,1485.0,0.47882350120370376,4.333333333333333
SH00009531,DS001,2026-07-14,9.0,R_DS001_025,12.0,80.12959163333333,121.50459163333333,420.0,0.148388132654321,1.3333333333333333
SH00009532,DS001,2026-07-14,8.383333333333333,R_DS001_026,42.0,258.8155107833333,391.4155107833333,1525.0,0.5145437590125911,5.009940357852883
SH00009533,DS001,2026-07-14,9.0,R_DS001_028,7.0,43.0006296,65.0256296,245.0,0.07963079555555556,0.7777777777777778
SH00009534,DS001,2026-07-14,8.266666666666667,R_DS001_031,6.0,44.4325081,66.3825081,210.0,0.0895816695564516,0.7258064516129031
SH00009535,DS001,2026-07-14,9.0,R_DS001_032,40.0,280.12964943333327,431.65464943333336,1455.0,0.5187586100617283,4.444444444444445
SH00009536,DS001,2026-07-14,9.0,R_DS001_033,38.0,259.9023838,399.37738379999985,1445.0,0.4813007107407407,4.222222222222222
SH00009537,DS001,2026-07-14,9.0,R_DS001_035,37.0,274.6377391833334,414.68773918333335,1340.0,0.5085884058950618,4.111111111111111
SH00009538,DS001,2026-07-14,9.0,R_DS001_036,41.0,253.4428202,387.7928202,1550.0,0.46933855592592594,4.555555555555555
SH00009539,DS001,2026-07-14,9.0,R_DS001_038,44.0,271.86078559999993,413.26078559999996,1600.0,0.5034458992592591,4.888888888888889
SH00009540,DS001,2026-07-14,9.0,R_DS001_039,38.0,258.71245235,392.26245235000005,1440.0,0.47909713398148146,4.222222222222222
SH00009541,DS001,2026-07-14,9.0,R_DS001_040,6.0,37.890145249999996,56.640145249999996,210.0,0.07016693564814815,0.6666666666666666
SH00009542,DS001,2026-07-14,9.0,R_DS001_041,41.0,256.9160461833333,393.41604618333326,1490.0,0.47577045589506173,4.555555555555555
SH00009543,DS001,2026-07-14,9.0,R_DS001_042,36.0,232.36886861666665,364.91886861666654,1380.0,0.4303127196604938,4.0
SH00009544,DS001,2026-07-14,8.0,R_DS001_043,3.0,13.899204933333335,20.974204933333336,105.0,0.028956676944444447,0.375
SH00009545,DS001,2026-07-14,9.0,R_DS001_045,36.0,240.52262180000002,362.4226218000001,1380.0,0.44541226259259264,4.0
SH00009546,DS001,2026-07-14,9.0,R_DS001_046,5.0,33.939117849999995,51.86411785,175.0,0.06285021824074073,0.5555555555555556
SH00009547,DS001,2026-07-14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00009548,DS001,2026-07-14,9.0,R_DS001_048,36.0,226.67466229999997,347.7996623,1395.0,0.4197678931481481,4.0
SH00009549,DS001,2026-07-14,9.0,R_DS001_049,3.0,15.160729033333334,23.98572903333333,105.0,0.02807542413580247,0.3333333333333333
SH00009550,DS001,2026-07-14,9.0,R_DS001_050,37.0,205.5620445499999,311.4120445499999,1350.0,0.3806704528703702,4.111111111111111
SH00009551,DS001,2026-07-14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00009552,DS001,2026-07-14,8.5,R_DS001_053,35.0,222.49140316666666,341.0164031666667,1285.0,0.43625765326797383,4.117647058823529
SH00009553,DS001,2026-07-14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00009554,DS001,2026-07-14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00009555,DS001,2026-07-14,9.0,R_DS001_057,37.0,228.51639541666663,346.1413954166667,1435.0,0.4231785100308641,4.111111111111111
SH00009556,DS001,2026-07-14,9.0,R_DS001_059,33.0,220.84881868333332,339.12381868333324,1205.0,0.4089792938580247,3.6666666666666665
SH00009557,DS001,2026-07-14,9.0,R_DS001_060,35.0,219.88980364999995,334.36480365,1350.0,0.4072033400925925,3.888888888888889
SH00009558,DS001,2026-07-14,9.0,R_DS001_061,2.0,11.863220616666666,17.713220616666668,70.0,0.021968927067901232,0.2222222222222222
