Store_Date_Interval_ID,Store_Date_ID,Store_ID,Date,Interval_ID,Start_Time,End_Time,Daypart,Weekend_Flag,Default_Peak_Flag,Demand_Probability,Actual_Orders,Demand_Share
DS004_20260802_I34,DS004_20260802,DS004,2026-08-02,34,16:30:00,17:00:00,Afternoon,True,False,0.024044983463515936,84,0.027695351137487636
DS004_20260802_I35,DS004_20260802,DS004,2026-08-02,35,17:00:00,17:30:00,Afternoon,True,False,0.024961789006554012,89,0.02934388394329047
DS004_20260802_I36,DS004_20260802,DS004,2026-08-02,36,17:30:00,18:00:00,Afternoon,True,False,0.027769567209390805,91,0.030003297065611605
DS004_20260802_I37,DS004_20260802,DS004,2026-08-02,37,18:00:00,18:30:00,Evening,True,True,0.03201029072285159,107,0.03527860204418068
DS004_20260802_I38,DS004_20260802,DS004,2026-08-02,38,18:30:00,19:00:00,Evening,True,True,0.03684864892680914,109,0.035938015166501816
DS004_20260802_I39,DS004_20260802,DS004,2026-08-02,39,19:00:00,19:30:00,Evening,True,True,0.04125851988982306,137,0.04516979887899769
DS004_20260802_I40,DS004_20260802,DS004,2026-08-02,40,19:30:00,20:00:00,Evening,True,True,0.044256513207333786,133,0.043850972634355424
DS004_20260802_I41,DS004_20260802,DS004,2026-08-02,41,20:00:00,20:30:00,Evening,True,True,0.04512964687711098,132,0.043521266073194856
DS004_20260802_I42,DS004_20260802,DS004,2026-08-02,42,20:30:00,21:00:00,Evening,True,True,0.04359675097710864,124,0.04088361358391032
DS004_20260802_I43,DS004_20260802,DS004,2026-08-02,43,21:00:00,21:30:00,Evening,True,True,0.03985468211225046,114,0.03758654797230465
DS004_20260802_I44,DS004_20260802,DS004,2026-08-02,44,21:30:00,22:00:00,Evening,True,True,0.03449535960925928,107,0.03527860204418068
DS004_20260802_I45,DS004_20260802,DS004,2026-08-02,45,22:00:00,22:30:00,Evening,True,False,0.02832534939505262,96,0.03165182987141444
DS004_20260802_I46,DS004_20260802,DS004,2026-08-02,46,22:30:00,23:00:00,Evening,True,False,0.02215348990807011,70,0.0230794592812397
DS004_20260802_I47,DS004_20260802,DS004,2026-08-02,47,23:00:00,23:30:00,Late Night,True,False,0.016616691269752768,54,0.017804154302670624
DS004_20260802_I48,DS004_20260802,DS004,2026-08-02,48,23:30:00,00:00:00,Late Night,True,False,0.012089261572549482,30,0.009891196834817012
DS004_20260803_I01,DS004_20260803,DS004,2026-08-03,1,00:00:00,00:30:00,Night,False,False,0.0031185621711122997,11,0.0050022737608003635
DS004_20260803_I02,DS004_20260803,DS004,2026-08-03,2,00:30:00,01:00:00,Night,False,False,0.0031185626661839176,8,0.0036380172805820826
DS004_20260803_I03,DS004_20260803,DS004,2026-08-03,3,01:00:00,01:30:00,Night,False,False,0.0031185649748066624,8,0.0036380172805820826
DS004_20260803_I04,DS004_20260803,DS004,2026-08-03,4,01:30:00,02:00:00,Night,False,False,0.003118577235083237,3,0.001364256480218281
DS004_20260803_I05,DS004_20260803,DS004,2026-08-03,5,02:00:00,02:30:00,Night,False,False,0.0031186468544888287,3,0.001364256480218281
DS004_20260803_I06,DS004_20260803,DS004,2026-08-03,6,02:30:00,03:00:00,Night,False,False,0.0031190316849076575,8,0.0036380172805820826
DS004_20260803_I07,DS004_20260803,DS004,2026-08-03,7,03:00:00,03:30:00,Night,False,False,0.003120971054569622,9,0.004092769440654843
DS004_20260803_I08,DS004_20260803,DS004,2026-08-03,8,03:30:00,04:00:00,Night,False,False,0.003129584981535366,10,0.004547521600727604
DS004_20260803_I09,DS004_20260803,DS004,2026-08-03,9,04:00:00,04:30:00,Night,False,False,0.0031627608898743215,5,0.002273760800363802
DS004_20260803_I10,DS004_20260803,DS004,2026-08-03,10,04:30:00,05:00:00,Night,False,False,0.0032726131458224498,10,0.004547521600727604
DS004_20260803_I11,DS004_20260803,DS004,2026-08-03,11,05:00:00,05:30:00,Night,False,False,0.003583555183381747,14,0.006366530241018645
DS004_20260803_I12,DS004_20260803,DS004,2026-08-03,12,05:30:00,06:00:00,Night,False,False,0.004331973762206599,10,0.004547521600727604
DS004_20260803_I13,DS004_20260803,DS004,2026-08-03,13,06:00:00,06:30:00,Morning,False,False,0.00585397728420344,12,0.005457025920873124
DS004_20260803_I14,DS004_20260803,DS004,2026-08-03,14,06:30:00,07:00:00,Morning,False,False,0.00844472426011354,18,0.008185538881309686
DS004_20260803_I15,DS004_20260803,DS004,2026-08-03,15,07:00:00,07:30:00,Morning,False,False,0.012079020968977637,35,0.015916325602546612
DS004_20260803_I16,DS004_20260803,DS004,2026-08-03,16,07:30:00,08:00:00,Morning,False,False,0.01615832939716172,38,0.017280582082764895
DS004_20260803_I17,DS004_20260803,DS004,2026-08-03,17,08:00:00,08:30:00,Morning,False,False,0.01958057931343667,52,0.02364711232378354
DS004_20260803_I18,DS004_20260803,DS004,2026-08-03,18,08:30:00,09:00:00,Morning,False,False,0.021275563718439285,56,0.02546612096407458
DS004_20260803_I19,DS004_20260803,DS004,2026-08-03,19,09:00:00,09:30:00,Morning,False,False,0.020924871942187066,50,0.022737608003638016
DS004_20260803_I20,DS004_20260803,DS004,2026-08-03,20,09:30:00,10:00:00,Morning,False,False,0.019307185255065196,51,0.023192360163710776
DS004_20260803_I21,DS004_20260803,DS004,2026-08-03,21,10:00:00,10:30:00,Morning,False,False,0.01794946457688312,41,0.018644838562983174
DS004_20260803_I22,DS004_20260803,DS004,2026-08-03,22,10:30:00,11:00:00,Morning,False,False,0.018317762821909275,40,0.018190086402910415
DS004_20260803_I23,DS004_20260803,DS004,2026-08-03,23,11:00:00,11:30:00,Lunch,False,False,0.021080741951519835,44,0.020009095043201454
DS004_20260803_I24,DS004_20260803,DS004,2026-08-03,24,11:30:00,12:00:00,Lunch,False,False,0.02581012538587,58,0.0263756252842201
DS004_20260803_I25,DS004_20260803,DS004,2026-08-03,25,12:00:00,12:30:00,Lunch,False,True,0.031157641090065177,68,0.030923146884947704
DS004_20260803_I26,DS004_20260803,DS004,2026-08-03,26,12:30:00,13:00:00,Lunch,False,True,0.035377458025433205,79,0.035925420645748066
DS004_20260803_I27,DS004_20260803,DS004,2026-08-03,27,13:00:00,13:30:00,Lunch,False,True,0.03700880236952968,64,0.02910413824465666
DS004_20260803_I28,DS004_20260803,DS004,2026-08-03,28,13:30:00,14:00:00,Lunch,False,True,0.035462946248493936,70,0.031832651205093224
DS004_20260803_I29,DS004_20260803,DS004,2026-08-03,29,14:00:00,14:30:00,Lunch,False,False,0.031238687924305803,71,0.03228740336516599
DS004_20260803_I30,DS004_20260803,DS004,2026-08-03,30,14:30:00,15:00:00,Lunch,False,False,0.025657085557590754,64,0.02910413824465666
DS004_20260803_I31,DS004_20260803,DS004,2026-08-03,31,15:00:00,15:30:00,Afternoon,False,False,0.02029312680727458,34,0.015461573442473852
DS004_20260803_I32,DS004_20260803,DS004,2026-08-03,32,15:30:00,16:00:00,Afternoon,False,False,0.01644686123138774,37,0.01682582992269213
DS004_20260803_I33,DS004_20260803,DS004,2026-08-03,33,16:00:00,16:30:00,Afternoon,False,False,0.01489878999076525,43,0.019554342883128694
DS004_20260803_I34,DS004_20260803,DS004,2026-08-03,34,16:30:00,17:00:00,Afternoon,False,False,0.01594530308540175,33,0.015006821282401092
DS004_20260803_I35,DS004_20260803,DS004,2026-08-03,35,17:00:00,17:30:00,Afternoon,False,False,0.019533672404483178,41,0.018644838562983174
DS004_20260803_I36,DS004_20260803,DS004,2026-08-03,36,17:30:00,18:00:00,Afternoon,False,False,0.02532627197991085,62,0.02819463392451114
DS004_20260803_I37,DS004_20260803,DS004,2026-08-03,37,18:00:00,18:30:00,Evening,False,True,0.032660309301993776,69,0.03137789904502047
DS004_20260803_I38,DS004_20260803,DS004,2026-08-03,38,18:30:00,19:00:00,Evening,False,True,0.040499707356050046,88,0.04001819008640291
DS004_20260803_I39,DS004_20260803,DS004,2026-08-03,39,19:00:00,19:30:00,Evening,False,True,0.047509723102938044,97,0.04411095952705776
DS004_20260803_I40,DS004_20260803,DS004,2026-08-03,40,19:30:00,20:00:00,Evening,False,True,0.052313525132156966,108,0.04911323328785812
DS004_20260803_I41,DS004_20260803,DS004,2026-08-03,41,20:00:00,20:30:00,Evening,False,True,0.053866689857013456,119,0.05411550704865848
DS004_20260803_I42,DS004_20260803,DS004,2026-08-03,42,20:30:00,21:00:00,Evening,False,True,0.05178997048602455,87,0.03956343792633015
DS004_20260803_I43,DS004_20260803,DS004,2026-08-03,43,21:00:00,21:30:00,Evening,False,True,0.04649626593385576,116,0.0527512505684402
DS004_20260803_I44,DS004_20260803,DS004,2026-08-03,44,21:30:00,22:00:00,Evening,False,True,0.0390425255869299,100,0.04547521600727603
DS004_20260803_I45,DS004_20260803,DS004,2026-08-03,45,22:00:00,22:30:00,Evening,False,False,0.030774339341489113,59,0.026830377444292862
DS004_20260803_I46,DS004_20260803,DS004,2026-08-03,46,22:30:00,23:00:00,Evening,False,False,0.022925316330211852,43,0.019554342883128694
DS004_20260803_I47,DS004_20260803,DS004,2026-08-03,47,23:00:00,23:30:00,Late Night,False,False,0.016332499770776117,36,0.01637107776261937
DS004_20260803_I48,DS004_20260803,DS004,2026-08-03,48,23:30:00,00:00:00,Late Night,False,False,0.01134672960617896,17,0.007730786721236926
DS004_20260804_I01,DS004_20260804,DS004,2026-08-04,1,00:00:00,00:30:00,Night,False,False,0.0031185621711122997,6,0.0026702269692923898
DS004_20260804_I02,DS004_20260804,DS004,2026-08-04,2,00:30:00,01:00:00,Night,False,False,0.0031185626661839176,7,0.003115264797507788
DS004_20260804_I03,DS004_20260804,DS004,2026-08-04,3,01:00:00,01:30:00,Night,False,False,0.0031185649748066624,9,0.004005340453938585
DS004_20260804_I04,DS004_20260804,DS004,2026-08-04,4,01:30:00,02:00:00,Night,False,False,0.003118577235083237,4,0.0017801513128615932
DS004_20260804_I05,DS004_20260804,DS004,2026-08-04,5,02:00:00,02:30:00,Night,False,False,0.0031186468544888287,5,0.0022251891410769915
DS004_20260804_I06,DS004_20260804,DS004,2026-08-04,6,02:30:00,03:00:00,Night,False,False,0.0031190316849076575,7,0.003115264797507788
DS004_20260804_I07,DS004_20260804,DS004,2026-08-04,7,03:00:00,03:30:00,Night,False,False,0.003120971054569622,8,0.0035603026257231864
DS004_20260804_I08,DS004_20260804,DS004,2026-08-04,8,03:30:00,04:00:00,Night,False,False,0.003129584981535366,6,0.0026702269692923898
DS004_20260804_I09,DS004_20260804,DS004,2026-08-04,9,04:00:00,04:30:00,Night,False,False,0.0031627608898743215,3,0.0013351134846461949
DS004_20260804_I10,DS004_20260804,DS004,2026-08-04,10,04:30:00,05:00:00,Night,False,False,0.0032726131458224498,7,0.003115264797507788
DS004_20260804_I11,DS004_20260804,DS004,2026-08-04,11,05:00:00,05:30:00,Night,False,False,0.003583555183381747,12,0.0053404539385847796
DS004_20260804_I12,DS004_20260804,DS004,2026-08-04,12,05:30:00,06:00:00,Night,False,False,0.004331973762206599,7,0.003115264797507788
DS004_20260804_I13,DS004_20260804,DS004,2026-08-04,13,06:00:00,06:30:00,Morning,False,False,0.00585397728420344,16,0.007120605251446373
DS004_20260804_I14,DS004_20260804,DS004,2026-08-04,14,06:30:00,07:00:00,Morning,False,False,0.00844472426011354,19,0.008455718736092568
DS004_20260804_I15,DS004_20260804,DS004,2026-08-04,15,07:00:00,07:30:00,Morning,False,False,0.012079020968977637,28,0.012461059190031152
DS004_20260804_I16,DS004_20260804,DS004,2026-08-04,16,07:30:00,08:00:00,Morning,False,False,0.01615832939716172,45,0.020026702269692925
DS004_20260804_I17,DS004_20260804,DS004,2026-08-04,17,08:00:00,08:30:00,Morning,False,False,0.01958057931343667,58,0.0258121940364931
DS004_20260804_I18,DS004_20260804,DS004,2026-08-04,18,08:30:00,09:00:00,Morning,False,False,0.021275563718439285,49,0.021806853582554516
DS004_20260804_I19,DS004_20260804,DS004,2026-08-04,19,09:00:00,09:30:00,Morning,False,False,0.020924871942187066,40,0.017801513128615932
DS004_20260804_I20,DS004_20260804,DS004,2026-08-04,20,09:30:00,10:00:00,Morning,False,False,0.019307185255065196,40,0.017801513128615932
DS004_20260804_I21,DS004_20260804,DS004,2026-08-04,21,10:00:00,10:30:00,Morning,False,False,0.01794946457688312,52,0.023141967067200713
DS004_20260804_I22,DS004_20260804,DS004,2026-08-04,22,10:30:00,11:00:00,Morning,False,False,0.018317762821909275,35,0.01557632398753894
DS004_20260804_I23,DS004_20260804,DS004,2026-08-04,23,11:00:00,11:30:00,Lunch,False,False,0.021080741951519835,54,0.02403204272363151
DS004_20260804_I24,DS004_20260804,DS004,2026-08-04,24,11:30:00,12:00:00,Lunch,False,False,0.02581012538587,59,0.0262572318647085
DS004_20260804_I25,DS004_20260804,DS004,2026-08-04,25,12:00:00,12:30:00,Lunch,False,True,0.031157641090065177,55,0.024477080551846907
DS004_20260804_I26,DS004_20260804,DS004,2026-08-04,26,12:30:00,13:00:00,Lunch,False,True,0.035377458025433205,71,0.03159768580329328
DS004_20260804_I27,DS004_20260804,DS004,2026-08-04,27,13:00:00,13:30:00,Lunch,False,True,0.03700880236952968,78,0.03471295060080107
DS004_20260804_I28,DS004_20260804,DS004,2026-08-04,28,13:30:00,14:00:00,Lunch,False,True,0.035462946248493936,87,0.03871829105473965
DS004_20260804_I29,DS004_20260804,DS004,2026-08-04,29,14:00:00,14:30:00,Lunch,False,False,0.031238687924305803,57,0.025367156208277702
DS004_20260804_I30,DS004_20260804,DS004,2026-08-04,30,14:30:00,15:00:00,Lunch,False,False,0.025657085557590754,62,0.027592345349354695
DS004_20260804_I31,DS004_20260804,DS004,2026-08-04,31,15:00:00,15:30:00,Afternoon,False,False,0.02029312680727458,39,0.017356475300400534
DS004_20260804_I32,DS004_20260804,DS004,2026-08-04,32,15:30:00,16:00:00,Afternoon,False,False,0.01644686123138774,42,0.018691588785046728
DS004_20260804_I33,DS004_20260804,DS004,2026-08-04,33,16:00:00,16:30:00,Afternoon,False,False,0.01489878999076525,27,0.012016021361815754
DS004_20260804_I34,DS004_20260804,DS004,2026-08-04,34,16:30:00,17:00:00,Afternoon,False,False,0.01594530308540175,36,0.01602136181575434
DS004_20260804_I35,DS004_20260804,DS004,2026-08-04,35,17:00:00,17:30:00,Afternoon,False,False,0.019533672404483178,56,0.024922118380062305
DS004_20260804_I36,DS004_20260804,DS004,2026-08-04,36,17:30:00,18:00:00,Afternoon,False,False,0.02532627197991085,53,0.02358700489541611
DS004_20260804_I37,DS004_20260804,DS004,2026-08-04,37,18:00:00,18:30:00,Evening,False,True,0.032660309301993776,70,0.03115264797507788
DS004_20260804_I38,DS004_20260804,DS004,2026-08-04,38,18:30:00,19:00:00,Evening,False,True,0.040499707356050046,102,0.04539385847797063
DS004_20260804_I39,DS004_20260804,DS004,2026-08-04,39,19:00:00,19:30:00,Evening,False,True,0.047509723102938044,107,0.047619047619047616
DS004_20260804_I40,DS004_20260804,DS004,2026-08-04,40,19:30:00,20:00:00,Evening,False,True,0.052313525132156966,112,0.04984423676012461
DS004_20260804_I41,DS004_20260804,DS004,2026-08-04,41,20:00:00,20:30:00,Evening,False,True,0.053866689857013456,117,0.0520694259012016
DS004_20260804_I42,DS004_20260804,DS004,2026-08-04,42,20:30:00,21:00:00,Evening,False,True,0.05178997048602455,120,0.0534045393858478
DS004_20260804_I43,DS004_20260804,DS004,2026-08-04,43,21:00:00,21:30:00,Evening,False,True,0.04649626593385576,115,0.051179350244770806
DS004_20260804_I44,DS004_20260804,DS004,2026-08-04,44,21:30:00,22:00:00,Evening,False,True,0.0390425255869299,90,0.04005340453938585
DS004_20260804_I45,DS004_20260804,DS004,2026-08-04,45,22:00:00,22:30:00,Evening,False,False,0.030774339341489113,66,0.029372496662216287
DS004_20260804_I46,DS004_20260804,DS004,2026-08-04,46,22:30:00,23:00:00,Evening,False,False,0.022925316330211852,45,0.020026702269692925
DS004_20260804_I47,DS004_20260804,DS004,2026-08-04,47,23:00:00,23:30:00,Late Night,False,False,0.016332499770776117,36,0.01602136181575434
DS004_20260804_I48,DS004_20260804,DS004,2026-08-04,48,23:30:00,00:00:00,Late Night,False,False,0.01134672960617896,28,0.012461059190031152
DS004_20260805_I01,DS004_20260805,DS004,2026-08-05,1,00:00:00,00:30:00,Night,False,False,0.0031185621711122997,6,0.002545608824777259
DS004_20260805_I02,DS004_20260805,DS004,2026-08-05,2,00:30:00,01:00:00,Night,False,False,0.0031185626661839176,11,0.004666949512091642
DS004_20260805_I03,DS004_20260805,DS004,2026-08-05,3,01:00:00,01:30:00,Night,False,False,0.0031185649748066624,6,0.002545608824777259
DS004_20260805_I04,DS004_20260805,DS004,2026-08-05,4,01:30:00,02:00:00,Night,False,False,0.003118577235083237,9,0.003818413237165889
DS004_20260805_I05,DS004_20260805,DS004,2026-08-05,5,02:00:00,02:30:00,Night,False,False,0.0031186468544888287,6,0.002545608824777259
DS004_20260805_I06,DS004_20260805,DS004,2026-08-05,6,02:30:00,03:00:00,Night,False,False,0.0031190316849076575,12,0.005091217649554518
DS004_20260805_I07,DS004_20260805,DS004,2026-08-05,7,03:00:00,03:30:00,Night,False,False,0.003120971054569622,11,0.004666949512091642
DS004_20260805_I08,DS004_20260805,DS004,2026-08-05,8,03:30:00,04:00:00,Night,False,False,0.003129584981535366,5,0.0021213406873143827
DS004_20260805_I09,DS004_20260805,DS004,2026-08-05,9,04:00:00,04:30:00,Night,False,False,0.0031627608898743215,5,0.0021213406873143827
DS004_20260805_I10,DS004_20260805,DS004,2026-08-05,10,04:30:00,05:00:00,Night,False,False,0.0032726131458224498,13,0.005515485787017395
DS004_20260805_I11,DS004_20260805,DS004,2026-08-05,11,05:00:00,05:30:00,Night,False,False,0.003583555183381747,15,0.006364022061943148
DS004_20260805_I12,DS004_20260805,DS004,2026-08-05,12,05:30:00,06:00:00,Night,False,False,0.004331973762206599,7,0.002969876962240136
DS004_20260805_I13,DS004_20260805,DS004,2026-08-05,13,06:00:00,06:30:00,Morning,False,False,0.00585397728420344,12,0.005091217649554518
DS004_20260805_I14,DS004_20260805,DS004,2026-08-05,14,06:30:00,07:00:00,Morning,False,False,0.00844472426011354,24,0.010182435299109036
DS004_20260805_I15,DS004_20260805,DS004,2026-08-05,15,07:00:00,07:30:00,Morning,False,False,0.012079020968977637,31,0.013152312261349173
DS004_20260805_I16,DS004_20260805,DS004,2026-08-05,16,07:30:00,08:00:00,Morning,False,False,0.01615832939716172,34,0.014425116673737802
DS004_20260805_I17,DS004_20260805,DS004,2026-08-05,17,08:00:00,08:30:00,Morning,False,False,0.01958057931343667,48,0.020364870598218072
DS004_20260805_I18,DS004_20260805,DS004,2026-08-05,18,08:30:00,09:00:00,Morning,False,False,0.021275563718439285,47,0.019940602460755196
DS004_20260805_I19,DS004_20260805,DS004,2026-08-05,19,09:00:00,09:30:00,Morning,False,False,0.020924871942187066,50,0.021213406873143825
DS004_20260805_I20,DS004_20260805,DS004,2026-08-05,20,09:30:00,10:00:00,Morning,False,False,0.019307185255065196,57,0.024183283835383963
DS004_20260805_I21,DS004_20260805,DS004,2026-08-05,21,10:00:00,10:30:00,Morning,False,False,0.01794946457688312,37,0.015697921086126432
DS004_20260805_I22,DS004_20260805,DS004,2026-08-05,22,10:30:00,11:00:00,Morning,False,False,0.018317762821909275,38,0.01612218922358931
DS004_20260805_I23,DS004_20260805,DS004,2026-08-05,23,11:00:00,11:30:00,Lunch,False,False,0.021080741951519835,48,0.020364870598218072
DS004_20260805_I24,DS004_20260805,DS004,2026-08-05,24,11:30:00,12:00:00,Lunch,False,False,0.02581012538587,66,0.02800169707254985
DS004_20260805_I25,DS004_20260805,DS004,2026-08-05,25,12:00:00,12:30:00,Lunch,False,True,0.031157641090065177,74,0.031395842172252865
DS004_20260805_I26,DS004_20260805,DS004,2026-08-05,26,12:30:00,13:00:00,Lunch,False,True,0.035377458025433205,85,0.03606279168434451
DS004_20260805_I27,DS004_20260805,DS004,2026-08-05,27,13:00:00,13:30:00,Lunch,False,True,0.03700880236952968,103,0.04369961815867628
DS004_20260805_I28,DS004_20260805,DS004,2026-08-05,28,13:30:00,14:00:00,Lunch,False,True,0.035462946248493936,78,0.03309291472210437
DS004_20260805_I29,DS004_20260805,DS004,2026-08-05,29,14:00:00,14:30:00,Lunch,False,False,0.031238687924305803,64,0.027153160797624098
DS004_20260805_I30,DS004_20260805,DS004,2026-08-05,30,14:30:00,15:00:00,Lunch,False,False,0.025657085557590754,59,0.025031820110309716
DS004_20260805_I31,DS004_20260805,DS004,2026-08-05,31,15:00:00,15:30:00,Afternoon,False,False,0.02029312680727458,47,0.019940602460755196
